2021-03-12 09:45:45 status half-configured libpng16-16:amd64 1.6.36-6
2021-03-12 09:45:45 status installed libpng16-16:amd64 1.6.36-6
2021-03-12 09:45:45 configure udev:amd64 241-7~deb10u6 <none>
2021-03-12 09:45:45 status unpacked udev:amd64 241-7~deb10u6
2021-03-12 09:45:45 status half-configured udev:amd64 241-7~deb10u6
2021-03-12 09:45:46 status installed udev:amd64 241-7~deb10u6
2021-03-12 09:45:46 configure libio-html-perl:all 1.001-1 <none>
2021-03-12 09:45:46 status unpacked libio-html-perl:all 1.001-1
2021-03-12 09:45:46 status half-configured libio-html-perl:all 1.001-1
2021-03-12 09:45:46 status installed libio-html-perl:all 1.001-1
2021-03-12 09:45:46 configure libxrandr2:amd64 2:1.5.1-1 <none>
2021-03-12 09:45:46 status unpacked libxrandr2:amd64 2:1.5.1-1
2021-03-12 09:45:46 status half-configured libxrandr2:amd64 2:1.5.1-1
2021-03-12 09:45:46 status installed libxrandr2:amd64 2:1.5.1-1
2021-03-12 09:45:46 configure libwebp6:amd64 0.6.1-2 <none>
2021-03-12 09:45:46 status unpacked libwebp6:amd64 0.6.1-2
2021-03-12 09:45:46 status half-configured libwebp6:amd64 0.6.1-2
2021-03-12 09:45:46 status installed libwebp6:amd64 0.6.1-2
2021-03-12 09:45:46 configure libcroco3:amd64 0.6.12-3 <none>
2021-03-12 09:45:46 status unpacked libcroco3:amd64 0.6.12-3
2021-03-12 09:45:46 status half-configured libcroco3:amd64 0.6.12-3
2021-03-12 09:45:46 status installed libcroco3:amd64 0.6.12-3
2021-03-12 09:45:46 configure libsensors5:amd64 1:3.5.0-3 <none>
2021-03-12 09:45:46 status unpacked libsensors5:amd64 1:3.5.0-3
2021-03-12 09:45:46 status half-configured libsensors5:amd64 1:3.5.0-3
2021-03-12 09:45:46 status installed libsensors5:amd64 1:3.5.0-3
2021-03-12 09:45:46 configure libglapi-mesa:amd64 18.3.6-2+deb10u1 <none>
2021-03-12 09:45:46 status unpacked libglapi-mesa:amd64 18.3.6-2+deb10u1
2021-03-12 09:45:46 status half-configured libglapi-mesa:amd64 18.3.6-2+deb10u1
2021-03-12 09:45:46 status installed libglapi-mesa:amd64 18.3.6-2+deb10u1
2021-03-12 09:45:46 configure libvulkan1:amd64 1.1.97-2 <none>
2021-03-12 09:45:46 status unpacked libvulkan1:amd64 1.1.97-2
2021-03-12 09:45:46 status half-configured libvulkan1:amd64 1.1.97-2
2021-03-12 09:45:46 status installed libvulkan1:amd64 1.1.97-2
2021-03-12 09:45:46 configure libtimedate-perl:all 2.3000-2+deb10u1 <none>
2021-03-12 09:45:46 status unpacked libtimedate-perl:all 2.3000-2+deb10u1
2021-03-12 09:45:46 status half-configured libtimedate-perl:all 2.3000-2+deb10u1
2021-03-12 09:45:46 status installed libtimedate-perl:all 2.3000-2+deb10u1
2021-03-12 09:45:47 configure libxcb-dri2-0:amd64 1.13.1-2 <none>
2021-03-12 09:45:47 status unpacked libxcb-dri2-0:amd64 1.13.1-2
2021-03-12 09:45:47 status half-configured libxcb-dri2-0:amd64 1.13.1-2
2021-03-12 09:45:47 status installed libxcb-dri2-0:amd64 1.13.1-2
2021-03-12 09:45:47 configure libatk1.0-data:all 2.30.0-2 <none>
2021-03-12 09:45:47 status unpacked libatk1.0-data:all 2.30.0-2
2021-03-12 09:45:47 status half-configured libatk1.0-data:all 2.30.0-2
2021-03-12 09:45:47 status installed libatk1.0-data:all 2.30.0-2
2021-03-12 09:45:47 configure libxshmfence1:amd64 1.3-1 <none>
2021-03-12 09:45:47 status unpacked libxshmfence1:amd64 1.3-1
2021-03-12 09:45:47 status half-configured libxshmfence1:amd64 1.3-1
2021-03-12 09:45:47 status installed libxshmfence1:amd64 1.3-1
2021-03-12 09:45:47 configure libasound2:amd64 1.1.8-1 <none>
2021-03-12 09:45:47 status unpacked libasound2:amd64 1.1.8-1
2021-03-12 09:45:47 status half-configured libasound2:amd64 1.1.8-1
2021-03-12 09:45:47 status installed libasound2:amd64 1.1.8-1
2021-03-12 09:45:47 configure fonts-liberation:all 1:1.07.4-9 <none>
2021-03-12 09:45:47 status unpacked fonts-liberation:all 1:1.07.4-9
2021-03-12 09:45:47 status half-configured fonts-liberation:all 1:1.07.4-9
2021-03-12 09:45:47 status installed fonts-liberation:all 1:1.07.4-9
2021-03-12 09:45:47 configure libllvm7:amd64 1:7.0.1-8+deb10u2 <none>
2021-03-12 09:45:47 status unpacked libllvm7:amd64 1:7.0.1-8+deb10u2
2021-03-12 09:45:47 status half-configured libllvm7:amd64 1:7.0.1-8+deb10u2
2021-03-12 09:45:47 status installed libllvm7:amd64 1:7.0.1-8+deb10u2
2021-03-12 09:45:47 configure libthai-data:all 0.1.28-2 <none>
2021-03-12 09:45:47 status unpacked libthai-data:all 0.1.28-2
2021-03-12 09:45:47 status half-configured libthai-data:all 0.1.28-2
2021-03-12 09:45:47 status installed libthai-data:all 0.1.28-2
2021-03-12 09:45:47 configure libjson-glib-1.0-common:all 1.4.4-2 <none>
2021-03-12 09:45:47 status unpacked libjson-glib-1.0-common:all 1.4.4-2
2021-03-12 09:45:47 status half-configured libjson-glib-1.0-common:all 1.4.4-2
2021-03-12 09:45:47 status installed libjson-glib-1.0-common:all 1.4.4-2
2021-03-12 09:45:47 configure libatk1.0-0:amd64 2.30.0-2 <none>
2021-03-12 09:45:47 status unpacked libatk1.0-0:amd64 2.30.0-2
2021-03-12 09:45:47 status half-configured libatk1.0-0:amd64 2.30.0-2
2021-03-12 09:45:47 status installed libatk1.0-0:amd64 2.30.0-2
2021-03-12 09:45:47 configure libtiff5:amd64 4.1.0+git191117-2~deb10u1 <none>
2021-03-12 09:45:47 status unpacked libtiff5:amd64 4.1.0+git191117-2~deb10u1
2021-03-12 09:45:47 status half-configured libtiff5:amd64 4.1.0+git191117-2~deb10u1
2021-03-12 09:45:47 status installed libtiff5:amd64 4.1.0+git191117-2~deb10u1
2021-03-12 09:45:47 configure libwayland-egl1:amd64 1.16.0-1 <none>
2021-03-12 09:45:47 status unpacked libwayland-egl1:amd64 1.16.0-1
2021-03-12 09:45:47 status half-configured libwayland-egl1:amd64 1.16.0-1
2021-03-12 09:45:47 status installed libwayland-egl1:amd64 1.16.0-1
2021-03-12 09:45:47 configure glib-networking-common:all 2.58.0-2+deb10u2 <none>
2021-03-12 09:45:47 status unpacked glib-networking-common:all 2.58.0-2+deb10u2
2021-03-12 09:45:47 status half-configured glib-networking-common:all 2.58.0-2+deb10u2
2021-03-12 09:45:47 status installed glib-networking-common:all 2.58.0-2+deb10u2
2021-03-12 09:45:47 configure libdrm-common:all 2.4.97-1 <none>
2021-03-12 09:45:47 status unpacked libdrm-common:all 2.4.97-1
2021-03-12 09:45:47 status half-configured libdrm-common:all 2.4.97-1
2021-03-12 09:45:47 status installed libdrm-common:all 2.4.97-1
2021-03-12 09:45:47 configure libxcomposite1:amd64 1:0.4.4-2 <none>
2021-03-12 09:45:47 status unpacked libxcomposite1:amd64 1:0.4.4-2
2021-03-12 09:45:47 status half-configured libxcomposite1:amd64 1:0.4.4-2
2021-03-12 09:45:47 status installed libxcomposite1:amd64 1:0.4.4-2
2021-03-12 09:45:47 configure xdg-utils:all 1.1.3-1+deb10u1 <none>
2021-03-12 09:45:47 status unpacked xdg-utils:all 1.1.3-1+deb10u1
2021-03-12 09:45:48 status half-configured xdg-utils:all 1.1.3-1+deb10u1
2021-03-12 09:45:48 status installed xdg-utils:all 1.1.3-1+deb10u1
2021-03-12 09:45:48 configure liburi-perl:all 1.76-1 <none>
2021-03-12 09:45:48 status unpacked liburi-perl:all 1.76-1
2021-03-12 09:45:48 status half-configured liburi-perl:all 1.76-1
2021-03-12 09:45:48 status installed liburi-perl:all 1.76-1
2021-03-12 09:45:48 configure libx11-protocol-perl:all 0.56-7 <none>
2021-03-12 09:45:48 status unpacked libx11-protocol-perl:all 0.56-7
2021-03-12 09:45:48 status half-configured libx11-protocol-perl:all 0.56-7
2021-03-12 09:45:48 status installed libx11-protocol-perl:all 0.56-7
2021-03-12 09:45:48 configure libxkbcommon0:amd64 0.8.2-1 <none>
2021-03-12 09:45:48 status unpacked libxkbcommon0:amd64 0.8.2-1
2021-03-12 09:45:48 status half-configured libxkbcommon0:amd64 0.8.2-1
2021-03-12 09:45:48 status installed libxkbcommon0:amd64 0.8.2-1
2021-03-12 09:45:48 configure libwayland-client0:amd64 1.16.0-1 <none>
2021-03-12 09:45:48 status unpacked libwayland-client0:amd64 1.16.0-1
2021-03-12 09:45:48 status half-configured libwayland-client0:amd64 1.16.0-1
2021-03-12 09:45:48 status installed libwayland-client0:amd64 1.16.0-1
2021-03-12 09:45:48 configure libnet-ssleay-perl:amd64 1.85-2+b1 <none>
2021-03-12 09:45:48 status unpacked libnet-ssleay-perl:amd64 1.85-2+b1
2021-03-12 09:45:48 status half-configured libnet-ssleay-perl:amd64 1.85-2+b1
2021-03-12 09:45:48 status installed libnet-ssleay-perl:amd64 1.85-2+b1
2021-03-12 09:45:48 configure glib-networking-services:amd64 2.58.0-2+deb10u2 <none>
2021-03-12 09:45:48 status unpacked glib-networking-services:amd64 2.58.0-2+deb10u2
2021-03-12 09:45:48 status half-configured glib-networking-services:amd64 2.58.0-2+deb10u2
2021-03-12 09:45:48 status installed glib-networking-services:amd64 2.58.0-2+deb10u2
2021-03-12 09:45:48 configure libice6:amd64 2:1.0.9-2 <none>
2021-03-12 09:45:48 status unpacked libice6:amd64 2:1.0.9-2
2021-03-12 09:45:48 status half-configured libice6:amd64 2:1.0.9-2
2021-03-12 09:45:48 status installed libice6:amd64 2:1.0.9-2
2021-03-12 09:45:48 configure libhttp-date-perl:all 6.02-1 <none>
2021-03-12 09:45:48 status unpacked libhttp-date-perl:all 6.02-1
2021-03-12 09:45:48 status half-configured libhttp-date-perl:all 6.02-1
2021-03-12 09:45:48 status installed libhttp-date-perl:all 6.02-1
2021-03-12 09:45:48 configure libfile-basedir-perl:all 0.08-1 <none>
2021-03-12 09:45:48 status unpacked libfile-basedir-perl:all 0.08-1
2021-03-12 09:45:48 status half-configured libfile-basedir-perl:all 0.08-1
2021-03-12 09:45:48 status installed libfile-basedir-perl:all 0.08-1
2021-03-12 09:45:48 configure libxdamage1:amd64 1:1.1.4-3+b3 <none>
2021-03-12 09:45:48 status unpacked libxdamage1:amd64 1:1.1.4-3+b3
2021-03-12 09:45:48 status half-configured libxdamage1:amd64 1:1.1.4-3+b3
2021-03-12 09:45:48 status installed libxdamage1:amd64 1:1.1.4-3+b3
2021-03-12 09:45:48 configure libfile-listing-perl:all 6.04-1 <none>
2021-03-12 09:45:48 status unpacked libfile-listing-perl:all 6.04-1
2021-03-12 09:45:48 status half-configured libfile-listing-perl:all 6.04-1
2021-03-12 09:45:48 status installed libfile-listing-perl:all 6.04-1
2021-03-12 09:45:48 configure fontconfig-config:all 2.13.1-2 <none>
2021-03-12 09:45:48 status unpacked fontconfig-config:all 2.13.1-2
2021-03-12 09:45:48 status half-configured fontconfig-config:all 2.13.1-2
2021-03-12 09:45:49 status installed fontconfig-config:all 2.13.1-2
2021-03-12 09:45:49 configure libxtst6:amd64 2:1.2.3-1 <none>
2021-03-12 09:45:49 status unpacked libxtst6:amd64 2:1.2.3-1
2021-03-12 09:45:49 status half-configured libxtst6:amd64 2:1.2.3-1
2021-03-12 09:45:49 status installed libxtst6:amd64 2:1.2.3-1
2021-03-12 09:45:49 configure libu2f-udev:all 1.1.9-1 <none>
2021-03-12 09:45:49 status unpacked libu2f-udev:all 1.1.9-1
2021-03-12 09:45:49 status half-configured libu2f-udev:all 1.1.9-1
2021-03-12 09:45:49 status installed libu2f-udev:all 1.1.9-1
2021-03-12 09:45:49 configure libxcursor1:amd64 1:1.1.15-2 <none>
2021-03-12 09:45:49 status unpacked libxcursor1:amd64 1:1.1.15-2
2021-03-12 09:45:49 status half-configured libxcursor1:amd64 1:1.1.15-2
2021-03-12 09:45:49 status installed libxcursor1:amd64 1:1.1.15-2
2021-03-12 09:45:49 configure libavahi-common3:amd64 0.7-4+b1 <none>
2021-03-12 09:45:49 status unpacked libavahi-common3:amd64 0.7-4+b1
2021-03-12 09:45:49 status half-configured libavahi-common3:amd64 0.7-4+b1
2021-03-12 09:45:49 status installed libavahi-common3:amd64 0.7-4+b1
2021-03-12 09:45:49 configure libnet-http-perl:all 6.18-1 <none>
2021-03-12 09:45:49 status unpacked libnet-http-perl:all 6.18-1
2021-03-12 09:45:49 status half-configured libnet-http-perl:all 6.18-1
2021-03-12 09:45:49 status installed libnet-http-perl:all 6.18-1
2021-03-12 09:45:49 configure dconf-service:amd64 0.30.1-2 <none>
2021-03-12 09:45:49 status unpacked dconf-service:amd64 0.30.1-2
2021-03-12 09:45:49 status half-configured dconf-service:amd64 0.30.1-2
2021-03-12 09:45:49 status installed dconf-service:amd64 0.30.1-2
2021-03-12 09:45:49 configure libjson-glib-1.0-0:amd64 1.4.4-2 <none>
2021-03-12 09:45:49 status unpacked libjson-glib-1.0-0:amd64 1.4.4-2
2021-03-12 09:45:49 status half-configured libjson-glib-1.0-0:amd64 1.4.4-2
2021-03-12 09:45:49 status installed libjson-glib-1.0-0:amd64 1.4.4-2
2021-03-12 09:45:49 configure libatk-bridge2.0-0:amd64 2.30.0-5 <none>
2021-03-12 09:45:49 status unpacked libatk-bridge2.0-0:amd64 2.30.0-5
2021-03-12 09:45:49 status half-configured libatk-bridge2.0-0:amd64 2.30.0-5
2021-03-12 09:45:49 status installed libatk-bridge2.0-0:amd64 2.30.0-5
2021-03-12 09:45:49 configure libthai0:amd64 0.1.28-2 <none>
2021-03-12 09:45:49 status unpacked libthai0:amd64 0.1.28-2
2021-03-12 09:45:49 status half-configured libthai0:amd64 0.1.28-2
2021-03-12 09:45:49 status installed libthai0:amd64 0.1.28-2
2021-03-12 09:45:49 configure libfreetype6:amd64 2.9.1-3+deb10u2 <none>
2021-03-12 09:45:49 status unpacked libfreetype6:amd64 2.9.1-3+deb10u2
2021-03-12 09:45:49 status half-configured libfreetype6:amd64 2.9.1-3+deb10u2
2021-03-12 09:45:49 status installed libfreetype6:amd64 2.9.1-3+deb10u2
2021-03-12 09:45:49 configure libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1 <none>
2021-03-12 09:45:49 status unpacked libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2021-03-12 09:45:49 status half-configured libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2021-03-12 09:45:49 status installed libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2021-03-12 09:45:49 configure libfile-desktopentry-perl:all 0.22-1 <none>
2021-03-12 09:45:49 status unpacked libfile-desktopentry-perl:all 0.22-1
2021-03-12 09:45:49 status half-configured libfile-desktopentry-perl:all 0.22-1
2021-03-12 09:45:49 status installed libfile-desktopentry-perl:all 0.22-1
2021-03-12 09:45:49 configure libwww-robotrules-perl:all 6.02-1 <none>
2021-03-12 09:45:49 status unpacked libwww-robotrules-perl:all 6.02-1
2021-03-12 09:45:49 status half-configured libwww-robotrules-perl:all 6.02-1
2021-03-12 09:45:49 status installed libwww-robotrules-perl:all 6.02-1
2021-03-12 09:45:49 configure libdrm2:amd64 2.4.97-1 <none>
2021-03-12 09:45:49 status unpacked libdrm2:amd64 2.4.97-1
2021-03-12 09:45:49 status half-configured libdrm2:amd64 2.4.97-1
2021-03-12 09:45:49 status installed libdrm2:amd64 2.4.97-1
2021-03-12 09:45:49 configure at-spi2-core:amd64 2.30.0-7 <none>
2021-03-12 09:45:49 status unpacked at-spi2-core:amd64 2.30.0-7
2021-03-12 09:45:50 status half-configured at-spi2-core:amd64 2.30.0-7
2021-03-12 09:45:50 status installed at-spi2-core:amd64 2.30.0-7
2021-03-12 09:45:50 configure libgdk-pixbuf2.0-bin:amd64 2.38.1+dfsg-1 <none>
2021-03-12 09:45:50 status unpacked libgdk-pixbuf2.0-bin:amd64 2.38.1+dfsg-1
2021-03-12 09:45:50 status half-configured libgdk-pixbuf2.0-bin:amd64 2.38.1+dfsg-1
2021-03-12 09:45:50 status installed libgdk-pixbuf2.0-bin:amd64 2.38.1+dfsg-1
2021-03-12 09:45:50 configure libwayland-cursor0:amd64 1.16.0-1 <none>
2021-03-12 09:45:50 status unpacked libwayland-cursor0:amd64 1.16.0-1
2021-03-12 09:45:50 status half-configured libwayland-cursor0:amd64 1.16.0-1
2021-03-12 09:45:50 status installed libwayland-cursor0:amd64 1.16.0-1
2021-03-12 09:45:50 configure libhtml-parser-perl:amd64 3.72-3+b3 <none>
2021-03-12 09:45:50 status unpacked libhtml-parser-perl:amd64 3.72-3+b3
2021-03-12 09:45:50 status half-configured libhtml-parser-perl:amd64 3.72-3+b3
2021-03-12 09:45:50 status installed libhtml-parser-perl:amd64 3.72-3+b3
2021-03-12 09:45:50 configure libharfbuzz0b:amd64 2.3.1-1 <none>
2021-03-12 09:45:50 status unpacked libharfbuzz0b:amd64 2.3.1-1
2021-03-12 09:45:50 status half-configured libharfbuzz0b:amd64 2.3.1-1
2021-03-12 09:45:50 status installed libharfbuzz0b:amd64 2.3.1-1
2021-03-12 09:45:50 configure libfontconfig1:amd64 2.13.1-2 <none>
2021-03-12 09:45:50 status unpacked libfontconfig1:amd64 2.13.1-2
2021-03-12 09:45:50 status half-configured libfontconfig1:amd64 2.13.1-2
2021-03-12 09:45:50 status installed libfontconfig1:amd64 2.13.1-2
2021-03-12 09:45:50 configure libsm6:amd64 2:1.2.3-1 <none>
2021-03-12 09:45:50 status unpacked libsm6:amd64 2:1.2.3-1
2021-03-12 09:45:50 status half-configured libsm6:amd64 2:1.2.3-1
2021-03-12 09:45:50 status installed libsm6:amd64 2:1.2.3-1
2021-03-12 09:45:50 configure libavahi-client3:amd64 0.7-4+b1 <none>
2021-03-12 09:45:50 status unpacked libavahi-client3:amd64 0.7-4+b1
2021-03-12 09:45:50 status half-configured libavahi-client3:amd64 0.7-4+b1
2021-03-12 09:45:50 status installed libavahi-client3:amd64 0.7-4+b1
2021-03-12 09:45:50 configure libio-socket-ssl-perl:all 2.060-3 <none>
2021-03-12 09:45:50 status unpacked libio-socket-ssl-perl:all 2.060-3
2021-03-12 09:45:50 status half-configured libio-socket-ssl-perl:all 2.060-3
2021-03-12 09:45:50 status installed libio-socket-ssl-perl:all 2.060-3
2021-03-12 09:45:50 configure libhttp-message-perl:all 6.18-1 <none>
2021-03-12 09:45:50 status unpacked libhttp-message-perl:all 6.18-1
2021-03-12 09:45:50 status half-configured libhttp-message-perl:all 6.18-1
2021-03-12 09:45:50 status installed libhttp-message-perl:all 6.18-1
2021-03-12 09:45:50 configure libdrm-amdgpu1:amd64 2.4.97-1 <none>
2021-03-12 09:45:50 status unpacked libdrm-amdgpu1:amd64 2.4.97-1
2021-03-12 09:45:50 status half-configured libdrm-amdgpu1:amd64 2.4.97-1
2021-03-12 09:45:50 status installed libdrm-amdgpu1:amd64 2.4.97-1
2021-03-12 09:45:50 configure libhtml-form-perl:all 6.03-1 <none>
2021-03-12 09:45:50 status unpacked libhtml-form-perl:all 6.03-1
2021-03-12 09:45:50 status half-configured libhtml-form-perl:all 6.03-1
2021-03-12 09:45:50 status installed libhtml-form-perl:all 6.03-1
2021-03-12 09:45:50 configure libfile-mimeinfo-perl:all 0.29-1 <none>
2021-03-12 09:45:50 status unpacked libfile-mimeinfo-perl:all 0.29-1
2021-03-12 09:45:50 status half-configured libfile-mimeinfo-perl:all 0.29-1
2021-03-12 09:45:50 status installed libfile-mimeinfo-perl:all 0.29-1
2021-03-12 09:45:50 configure gtk-update-icon-cache:amd64 3.24.5-1 <none>
2021-03-12 09:45:50 status unpacked gtk-update-icon-cache:amd64 3.24.5-1
2021-03-12 09:45:50 status half-configured gtk-update-icon-cache:amd64 3.24.5-1
2021-03-12 09:45:50 status installed gtk-update-icon-cache:amd64 3.24.5-1
2021-03-12 09:45:50 configure libhttp-negotiate-perl:all 6.01-1 <none>
2021-03-12 09:45:50 status unpacked libhttp-negotiate-perl:all 6.01-1
2021-03-12 09:45:50 status half-configured libhttp-negotiate-perl:all 6.01-1
2021-03-12 09:45:50 status installed libhttp-negotiate-perl:all 6.01-1
2021-03-12 09:45:50 configure fontconfig:amd64 2.13.1-2 <none>
2021-03-12 09:45:50 status unpacked fontconfig:amd64 2.13.1-2
2021-03-12 09:45:50 status half-configured fontconfig:amd64 2.13.1-2
2021-03-12 09:45:52 status installed fontconfig:amd64 2.13.1-2
2021-03-12 09:45:52 configure libxft2:amd64 2.3.2-2 <none>
2021-03-12 09:45:52 status unpacked libxft2:amd64 2.3.2-2
2021-03-12 09:45:52 status half-configured libxft2:amd64 2.3.2-2
2021-03-12 09:45:52 status installed libxft2:amd64 2.3.2-2
2021-03-12 09:45:52 configure libdrm-nouveau2:amd64 2.4.97-1 <none>
2021-03-12 09:45:52 status unpacked libdrm-nouveau2:amd64 2.4.97-1
2021-03-12 09:45:52 status half-configured libdrm-nouveau2:amd64 2.4.97-1
2021-03-12 09:45:52 status installed libdrm-nouveau2:amd64 2.4.97-1
2021-03-12 09:45:52 configure dconf-gsettings-backend:amd64 0.30.1-2 <none>
2021-03-12 09:45:52 status unpacked dconf-gsettings-backend:amd64 0.30.1-2
2021-03-12 09:45:52 status half-configured dconf-gsettings-backend:amd64 0.30.1-2
2021-03-12 09:45:52 status installed dconf-gsettings-backend:amd64 0.30.1-2
2021-03-12 09:45:52 configure libgbm1:amd64 18.3.6-2+deb10u1 <none>
2021-03-12 09:45:52 status unpacked libgbm1:amd64 18.3.6-2+deb10u1
2021-03-12 09:45:52 status half-configured libgbm1:amd64 18.3.6-2+deb10u1
2021-03-12 09:45:52 status installed libgbm1:amd64 18.3.6-2+deb10u1
2021-03-12 09:45:52 configure libhttp-cookies-perl:all 6.04-1 <none>
2021-03-12 09:45:52 status unpacked libhttp-cookies-perl:all 6.04-1
2021-03-12 09:45:52 status half-configured libhttp-cookies-perl:all 6.04-1
2021-03-12 09:45:52 status installed libhttp-cookies-perl:all 6.04-1
2021-03-12 09:45:52 configure libdrm-radeon1:amd64 2.4.97-1 <none>
2021-03-12 09:45:52 status unpacked libdrm-radeon1:amd64 2.4.97-1
2021-03-12 09:45:52 status half-configured libdrm-radeon1:amd64 2.4.97-1
2021-03-12 09:45:53 status installed libdrm-radeon1:amd64 2.4.97-1
2021-03-12 09:45:53 configure libhtml-tree-perl:all 5.07-2 <none>
2021-03-12 09:45:53 status unpacked libhtml-tree-perl:all 5.07-2
2021-03-12 09:45:53 status half-configured libhtml-tree-perl:all 5.07-2
2021-03-12 09:45:53 status installed libhtml-tree-perl:all 5.07-2
2021-03-12 09:45:53 configure libpango-1.0-0:amd64 1.42.4-8~deb10u1 <none>
2021-03-12 09:45:53 status unpacked libpango-1.0-0:amd64 1.42.4-8~deb10u1
2021-03-12 09:45:53 status half-configured libpango-1.0-0:amd64 1.42.4-8~deb10u1
2021-03-12 09:45:53 status installed libpango-1.0-0:amd64 1.42.4-8~deb10u1
2021-03-12 09:45:53 configure libdrm-intel1:amd64 2.4.97-1 <none>
2021-03-12 09:45:53 status unpacked libdrm-intel1:amd64 2.4.97-1
2021-03-12 09:45:53 status half-configured libdrm-intel1:amd64 2.4.97-1
2021-03-12 09:45:53 status installed libdrm-intel1:amd64 2.4.97-1
2021-03-12 09:45:53 configure libgl1-mesa-dri:amd64 18.3.6-2+deb10u1 <none>
2021-03-12 09:45:53 status unpacked libgl1-mesa-dri:amd64 18.3.6-2+deb10u1
2021-03-12 09:45:53 status half-configured libgl1-mesa-dri:amd64 18.3.6-2+deb10u1
2021-03-12 09:45:53 status installed libgl1-mesa-dri:amd64 18.3.6-2+deb10u1
2021-03-12 09:45:53 configure libhtml-format-perl:all 2.12-1 <none>
2021-03-12 09:45:53 status unpacked libhtml-format-perl:all 2.12-1
2021-03-12 09:45:53 status half-configured libhtml-format-perl:all 2.12-1
2021-03-12 09:45:53 status installed libhtml-format-perl:all 2.12-1
2021-03-12 09:45:53 configure libcairo2:amd64 1.16.0-4+deb10u1 <none>
2021-03-12 09:45:53 status unpacked libcairo2:amd64 1.16.0-4+deb10u1
2021-03-12 09:45:53 status half-configured libcairo2:amd64 1.16.0-4+deb10u1
2021-03-12 09:45:53 status installed libcairo2:amd64 1.16.0-4+deb10u1
2021-03-12 09:45:53 configure libnet-smtp-ssl-perl:all 1.04-1 <none>
2021-03-12 09:45:53 status unpacked libnet-smtp-ssl-perl:all 1.04-1
2021-03-12 09:45:53 status half-configured libnet-smtp-ssl-perl:all 1.04-1
2021-03-12 09:45:53 status installed libnet-smtp-ssl-perl:all 1.04-1
2021-03-12 09:45:53 configure libmailtools-perl:all 2.18-1 <none>
2021-03-12 09:45:53 status unpacked libmailtools-perl:all 2.18-1
2021-03-12 09:45:53 status half-configured libmailtools-perl:all 2.18-1
2021-03-12 09:45:53 status installed libmailtools-perl:all 2.18-1
2021-03-12 09:45:53 configure libxt6:amd64 1:1.1.5-1+b3 <none>
2021-03-12 09:45:53 status unpacked libxt6:amd64 1:1.1.5-1+b3
2021-03-12 09:45:53 status half-configured libxt6:amd64 1:1.1.5-1+b3
2021-03-12 09:45:53 status installed libxt6:amd64 1:1.1.5-1+b3
2021-03-12 09:45:53 configure libcups2:amd64 2.2.10-6+deb10u4 <none>
2021-03-12 09:45:53 status unpacked libcups2:amd64 2.2.10-6+deb10u4
2021-03-12 09:45:53 status half-configured libcups2:amd64 2.2.10-6+deb10u4
2021-03-12 09:45:53 status installed libcups2:amd64 2.2.10-6+deb10u4
2021-03-12 09:45:53 configure libhttp-daemon-perl:all 6.01-3 <none>
2021-03-12 09:45:53 status unpacked libhttp-daemon-perl:all 6.01-3
2021-03-12 09:45:53 status half-configured libhttp-daemon-perl:all 6.01-3
2021-03-12 09:45:53 status installed libhttp-daemon-perl:all 6.01-3
2021-03-12 09:45:53 configure libcairo-gobject2:amd64 1.16.0-4+deb10u1 <none>
2021-03-12 09:45:53 status unpacked libcairo-gobject2:amd64 1.16.0-4+deb10u1
2021-03-12 09:45:53 status half-configured libcairo-gobject2:amd64 1.16.0-4+deb10u1
2021-03-12 09:45:53 status installed libcairo-gobject2:amd64 1.16.0-4+deb10u1
2021-03-12 09:45:53 configure libpangoft2-1.0-0:amd64 1.42.4-8~deb10u1 <none>
2021-03-12 09:45:53 status unpacked libpangoft2-1.0-0:amd64 1.42.4-8~deb10u1
2021-03-12 09:45:53 status half-configured libpangoft2-1.0-0:amd64 1.42.4-8~deb10u1
2021-03-12 09:45:53 status installed libpangoft2-1.0-0:amd64 1.42.4-8~deb10u1
2021-03-12 09:45:53 configure libgtk-3-common:all 3.24.5-1 <none>
2021-03-12 09:45:53 status unpacked libgtk-3-common:all 3.24.5-1
2021-03-12 09:45:53 status half-configured libgtk-3-common:all 3.24.5-1
2021-03-12 09:45:53 status triggers-awaited libgtk-3-common:all 3.24.5-1
2021-03-12 09:45:53 configure libpangocairo-1.0-0:amd64 1.42.4-8~deb10u1 <none>
2021-03-12 09:45:53 status unpacked libpangocairo-1.0-0:amd64 1.42.4-8~deb10u1
2021-03-12 09:45:53 status half-configured libpangocairo-1.0-0:amd64 1.42.4-8~deb10u1
2021-03-12 09:45:53 status installed libpangocairo-1.0-0:amd64 1.42.4-8~deb10u1
2021-03-12 09:45:53 configure gsettings-desktop-schemas:all 3.28.1-1 <none>
2021-03-12 09:45:53 status unpacked gsettings-desktop-schemas:all 3.28.1-1
2021-03-12 09:45:53 status half-configured gsettings-desktop-schemas:all 3.28.1-1
2021-03-12 09:45:53 status triggers-awaited gsettings-desktop-schemas:all 3.28.1-1
2021-03-12 09:45:53 configure libxmu6:amd64 2:1.1.2-2+b3 <none>
2021-03-12 09:45:53 status unpacked libxmu6:amd64 2:1.1.2-2+b3
